"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"12353",1235.2,3.37223320993875,211.561641986839,5.44363199844254,111.552839295,61.0247709214236,0,1.1977364180116
"12354",1235.3,3.37233617015895,211.563099901276,5.44363199843775,111.553457332842,61.024896554496,0,1.19773641802102
"12355",1235.4,3.3724391154267,211.564557394281,5.44363199843296,111.554075116359,61.0250221391777,0,1.19773641803043
"12356",1235.5,3.37254204574504,211.566014466,5.44363199842817,111.55469264561,61.0251476754812,0,1.19773641803983
"12357",1235.6,3.372644961117,211.567471116582,5.44363199842337,111.555309920656,61.0252731634191,0,1.19773641804923
"12358",1235.7,3.37274786154563,211.568927346168,5.44363199841858,111.555926941554,61.025398603004,0,1.19773641805862
"12359",1235.8,3.37285074703394,211.570383154909,5.44363199841379,111.556543708366,61.0255239942485,0,1.19773641806801
"12360",1235.9,3.37295361758498,211.571838542945,5.443631998409,111.557160221148,61.025649337165,0,1.19773641807739
"12361",1236,3.37305647320177,211.573293510428,5.44363199840421,111.557776479961,61.0257746317663,0,1.19773641808676
"12362",1236.1,3.37315931388735,211.574748057501,5.44363199839942,111.558392484865,61.0258998780648,0,1.19773641809613
"12363",1236.2,3.37326213964474,211.576202184311,5.44363199839462,111.559008235917,61.0260250760731,0,1.19773641810549
"12364",1236.3,3.37336495047698,211.577655891001,5.44363199838983,111.559623733178,61.0261502258037,0,1.19773641811485
"12365",1236.4,3.37346774638709,211.579109177719,5.44363199838504,111.560238976706,61.0262753272692,0,1.1977364181242
"12366",1236.5,3.37357052737811,211.58056204461,5.44363199838025,111.56085396656,61.0264003804822,0,1.19773641813354
"12367",1236.6,3.37367329345305,211.582014491819,5.44363199837546,111.561468702801,61.0265253854551,0,1.19773641814288
"12368",1236.7,3.37377604461496,211.583466519493,5.44363199837066,111.562083185486,61.0266503422006,0,1.19773641815221
"12369",1236.8,3.37387878086684,211.584918127775,5.44363199836587,111.562697414675,61.026775250731,0,1.19773641816154
"12370",1236.9,3.37398150221174,211.586369316811,5.44363199836108,111.563311390427,61.0269001110591,0,1.19773641817085
"12371",1237,3.37408420865268,211.587820086747,5.44363199835629,111.5639251128,61.0270249231973,0,1.19773641818017
"12372",1237.1,3.37418690019268,211.589270437729,5.4436319983515,111.564538581855,61.027149687158,0,1.19773641818948
"12373",1237.2,3.37428957683477,211.590720369901,5.4436319983467,111.56515179765,61.0272744029539,0,1.19773641819878
"12374",1237.3,3.37439223858197,211.592169883407,5.44363199834191,111.565764760244,61.0273990705975,0,1.19773641820807
"12375",1237.4,3.3744948854373,211.593618978396,5.44363199833712,111.566377469696,61.0275236901012,0,1.19773641821736
"12376",1237.5,3.37459751740379,211.595067655008,5.44363199833233,111.566989926065,61.0276482614775,0,1.19773641822664
"12377",1237.6,3.37470013448446,211.596515913392,5.44363199832754,111.56760212941,61.0277727847391,0,1.19773641823592
"12378",1237.7,3.37480273668234,211.59796375369,5.44363199832274,111.568214079791,61.0278972598983,0,1.19773641824519
"12379",1237.8,3.37490532400044,211.59941117605,5.44363199831795,111.568825777265,61.0280216869676,0,1.19773641825446
"12380",1237.9,3.37500789644178,211.600858180612,5.44363199831316,111.569437221892,61.0281460659596,0,1.19773641826372
"12381",1238,3.37511045400938,211.602304767526,5.44363199830836,111.57004841373,61.0282703968868,0,1.19773641827297
"12382",1238.1,3.37521299670628,211.603750936932,5.44363199830357,111.57065935284,61.0283946797615,0,1.19773641828222
"12383",1238.2,3.37531552453547,211.605196688978,5.44363199829878,111.571270039279,61.0285189145964,0,1.19773641829146
"12384",1238.3,3.37541803749999,211.606642023806,5.44363199829399,111.571880473106,61.0286431014038,0,1.19773641830069
"12385",1238.4,3.37552053560285,211.608086941563,5.44363199828919,111.572490654381,61.0287672401963,0,1.19773641830992
"12386",1238.5,3.3756230188471,211.609531442396,5.4436319982844,111.573100583163,61.0288913309864,0,1.19773641831915
"12387",1238.6,3.37572548723572,211.610975526441,5.44363199827961,111.573710259509,61.0290153737865,0,1.19773641832836
"12388",1238.7,3.3758279407717,211.612419193848,5.44363199827482,111.574319683479,61.0291393686089,0,1.19773641833757
"12389",1238.8,3.37593037945808,211.61386244476,5.44363199827002,111.574928855131,61.0292633154662,0,1.19773641834678
"12390",1238.9,3.37603280329789,211.61530527932,5.44363199826523,111.575537774525,61.0293872143709,0,1.19773641835598
"12391",1239,3.37613521229414,211.616747697674,5.44363199826044,111.576146441718,61.0295110653354,0,1.19773641836517
"12392",1239.1,3.37623760644983,211.618189699967,5.44363199825565,111.576754856771,61.0296348683721,0,1.19773641837436
"12393",1239.2,3.37633998576799,211.619631286342,5.44363199825085,111.577363019742,61.0297586234935,0,1.19773641838354
"12394",1239.3,3.37644235025163,211.62107245694,5.44363199824606,111.577970930689,61.029882330712,0,1.19773641839271
"12395",1239.4,3.37654469990375,211.622513211909,5.44363199824127,111.578578589671,61.0300059900402,0,1.19773641840188
"12396",1239.5,3.37664703472738,211.62395355139,5.44363199823647,111.579185996747,61.0301296014903,0,1.19773641841105
"12397",1239.6,3.37674935472552,211.62539347553,5.44363199823168,111.579793151975,61.0302531650748,0,1.1977364184202
"12398",1239.7,3.37685165990119,211.62683298447,5.44363199822689,111.580400055415,61.0303766808062,0,1.19773641842936
"12399",1239.8,3.37695395025738,211.628272078354,5.4436319982221,111.581006707124,61.0305001486969,0,1.1977364184385
"12400",1239.9,3.37705622579712,211.629710757328,5.4436319982173,111.581613107162,61.0306235687593,0,1.19773641844764
"12401",1240,3.37715848652342,211.631149021534,5.44363199821251,111.582219255587,61.0307469410058,0,1.19773641845677
"12402",1240.1,3.37726073243927,211.632586871112,5.44363199820772,111.582825152458,61.0308702654487,0,1.1977364184659
"12403",1240.2,3.3773629635477,211.634024306211,5.44363199820292,111.583430797834,61.0309935421006,0,1.19773641847502
